id,PlayerId,TeamId,StartDate
25d2448a-665d-477c-8736-0345e783879a,aaf6ac15-2468-4a33-aafc-c63cb13d549d,e089d826-6001-45ae-9c5f-0109c044c30b,04.03.1999
7ff262c3-4b37-4596-b5cb-c2da98d59902,55be032b-0b51-42b6-830f-f018fd90d2d5,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,23.11.2000
5deb9d0a-4615-47eb-80c2-5b8f6929c79c,fd1cf610-6e42-4c80-a198-4b7b11d3af08,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,13.01.1996
6c3f3742-771e-47e9-9c2c-6fff87803f49,7ef13c82-9edd-4ddd-b734-cfbd4176944f,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,12.07.2013
f7a451b4-2918-4c13-bdf4-e58793091a1f,329d5eb5-1208-4891-babe-3d687032e72e,b824de3c-cacf-4489-84ca-b7801cba3db7,03.08.1999
cd3d5b5c-0cf6-43f1-9524-937970cc0d6c,d810c85e-92ad-40fc-95c4-f8e177ae3562,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,22.01.2012
c69e4296-af9f-4b52-8819-c8980da8ac85,a67dbb97-0873-4b10-96a0-2f7d4591e083,6240b294-5b27-4d32-b593-d0d73d57bce7,01.10.2011
a679ff41-465c-4973-8545-950e166b9b1a,26341922-05a2-4543-af3a-e3360b2d0541,3748229b-f545-4303-a4f0-bf39565f86f2,23.10.2012
272390d8-3368-4ecc-a35c-a953ffaa3db0,c3e368c3-3db7-4e6f-9bbc-abe5331bbcf8,710fbb15-7b65-40f3-99f6-a7e990cb4b53,27.07.1996
9b50f8b0-6869-4f21-9a04-2d1a9b54a0a8,ced3e2d6-5488-4379-a7ea-626d8c138147,5cf08038-6c03-4d00-99ce-15c927bb71c0,19.07.2006
0a5cc6aa-e77a-471d-ad87-c578579058e4,ab6bf168-d968-45b0-a677-a8de4204cefe,c8b20b59-51b1-4f8b-a3eb-26e207287184,09.07.1997
053d2c6f-7998-4430-9f01-031edf27b85f,6a1ae201-9cf5-4dbb-9a06-e1c3748b4cec,05d02e85-9789-441d-b28f-689c6511cf7e,24.08.1998
a1457a6a-bb6c-430a-97d2-ed1ba9899649,c6f0c69c-e2a1-4962-bd13-38c4e6f5b04c,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,10.11.2010
e2e49fb8-0a7d-4f75-96dd-5d2edf37753e,04fcaae1-3e2b-458c-b2f5-a2e0770027ea,a621843d-fee4-4f59-82b2-62a0cf74549f,07.03.1999
e106e511-0fb9-4e2b-abd4-007046276323,336cd20c-ae82-4baf-9627-411dd5703ab6,26cc1c37-325f-473c-84cb-f3db7140369c,19.10.1995
e15f58f2-b044-4b19-82a4-f7ecf02c738b,3853b610-f8d5-4fc6-b636-9e8049071a5a,52d36a44-a02a-4729-9ffc-9a1241623042,11.06.1998
ded182e9-fe76-43da-98dd-587516c4868d,1ddc4fef-22f8-459d-90c0-47feac3535a3,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,28.11.2009
0d7551a2-0b2a-4fa5-9f03-156482744a19,fa8b1c1a-4a64-47ae-82d6-bc91c54acb1e,f74c7855-407a-4989-9079-1e0e98ed1232,20.12.1998
3fd6b384-7aa7-4b7e-b636-4316a0a16308,bbb403c9-5965-4691-bfa0-d297b67fb10b,815baa9d-02cc-49ae-bf3e-0e8958712efb,26.03.1999
08a43223-be12-40b0-bf2b-ce371dff4210,2edce5d1-510b-4b7d-b507-dc8ec0812322,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,05.04.2013
ca4ee574-a519-4932-ad38-a931fc85bc3c,922ecf79-ba9d-484d-980f-4080a07c0624,e089d826-6001-45ae-9c5f-0109c044c30b,05.11.1996
7161b439-9041-40d1-913b-520df0c38cdc,b7b1945f-5d85-402f-86e9-2eed681d19b7,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,28.08.2005
2272d904-d3d1-40b0-afb3-a9fa25cfd0bd,59cda747-d470-4547-8b15-d203249fef98,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,18.04.2001
79c2b0a6-a0bc-4418-b3af-480e722f7a70,b5133f19-3fb8-4bef-9197-9f979026d56d,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,25.01.2008
2ed66e8d-f86f-47ea-b359-baf56f251d9d,60c47681-227d-4b92-a699-8c05ee6b4492,b824de3c-cacf-4489-84ca-b7801cba3db7,28.12.2010
5112d61c-675c-4628-a6a0-520951e55196,9f1183f1-5d64-4acf-be24-8f5df1c61c71,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,04.02.2004
45ae764a-dab2-4b8b-961f-5637f15b6c99,f0350d2a-d8c1-44e5-9d00-686d8b887034,6240b294-5b27-4d32-b593-d0d73d57bce7,19.01.2003
2698297f-4882-4c86-a0b9-1a58fc22ff43,f2bf944b-ffd1-4e8f-b6f0-9c872bbae1cf,3748229b-f545-4303-a4f0-bf39565f86f2,18.08.2000
28cb3d04-0038-4cd9-98d3-d29a937db450,fdbeda9c-0925-4455-ab53-f03751a9a2a7,710fbb15-7b65-40f3-99f6-a7e990cb4b53,11.08.2004
5b435578-d23b-4557-93ba-277f3d621096,a14821f9-6395-48a6-b95c-eefb12a7c080,5cf08038-6c03-4d00-99ce-15c927bb71c0,14.12.2012
66e652a2-2cd1-476e-9f5c-31ea8efe1f82,41fbd5b7-f3c8-4488-afe5-fba7a523707a,c8b20b59-51b1-4f8b-a3eb-26e207287184,08.07.1996
447bd27a-733f-4af7-bb4c-5965aee3a2d6,382e7136-778b-4838-bc66-3b66b032ea8f,05d02e85-9789-441d-b28f-689c6511cf7e,01.01.2001
ee0f4c36-6375-4d63-99fa-01e7c4a8e35b,a93659b8-edaa-4bd1-b6b8-1c7157e1d091,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,21.05.2005
13a55cae-a146-4eae-afdf-86573cff3952,11da6f13-b77c-4149-9405-b03fa1fafce9,a621843d-fee4-4f59-82b2-62a0cf74549f,21.01.1996
58f57db0-ceea-46ed-8793-cf4efb47b0f3,d7048554-1c3c-4194-a929-1df5552c158a,26cc1c37-325f-473c-84cb-f3db7140369c,12.10.1997
279a6a46-ad19-4b7d-9ebd-da800eb457aa,f4f0711a-a64a-4c23-b21e-d46238c4e3d7,52d36a44-a02a-4729-9ffc-9a1241623042,25.08.2008
136f740b-1981-4e59-926e-6d371519b1e2,4615aad2-cfa0-4180-a9fc-def608015e7d,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,23.08.2013
aad78689-cba4-4fde-8380-77f2c38c311e,82b962f5-26d8-4b1d-b3eb-7c64f57897fb,f74c7855-407a-4989-9079-1e0e98ed1232,06.05.2005
48b7b169-43c2-430a-9320-135bc5e756e4,472b2b06-2f63-48b6-84b9-e0a99c7be3a1,815baa9d-02cc-49ae-bf3e-0e8958712efb,09.10.2000
1608c29e-fdf6-4121-838f-4e0b92017f87,d557d0f9-4acf-43d7-aa00-47a6e9e56afb,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,28.05.2002
bf65c113-b921-4fb4-b3d2-06a2bee6558e,0437d059-56df-4153-b663-e8ad2c56c20c,e089d826-6001-45ae-9c5f-0109c044c30b,20.11.2012
781c43af-9cc7-46be-93da-995e2ec4ac04,d2fee80a-ebf6-4bc6-8cd8-7b7376527655,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,14.07.2005
ca2070a5-6ea0-4d20-a82c-81acd99ffa89,6f14e78e-6f4d-470a-b248-d57fcf135211,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,04.02.2014
d0b9b6d0-b500-470a-b572-579451c67c68,2298773b-fce0-49ac-9fc6-22e3a933460e,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,17.08.2003
116df466-6c5d-4ebf-aed4-ed05133848ee,2380cdf6-2b25-4c23-8b38-f4004c6c437b,b824de3c-cacf-4489-84ca-b7801cba3db7,02.11.2010
8c4776ff-a3a6-4e0a-b229-5169c6f667c3,78e140c8-5e26-4e7f-817f-13ab44135282,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,25.04.2004
6ee25ee4-d9bb-4bc1-aeaa-7589121dcfd9,64cc6f53-7283-4b1d-8fe1-94988ccb4bcf,6240b294-5b27-4d32-b593-d0d73d57bce7,14.10.2012
ad0fd600-37be-464c-8155-07323b349582,8ea48405-877b-498c-8a4f-cefd73ec4d0f,3748229b-f545-4303-a4f0-bf39565f86f2,15.03.2014
310434a4-9bc2-4c3e-aa68-59f2f13c2ba5,3b0f1d58-7978-4ffb-b1d8-0613f2003de0,710fbb15-7b65-40f3-99f6-a7e990cb4b53,20.03.2003
77f1d61a-5b58-4656-acec-e6e6d662240e,53e7594e-d23b-4ac5-adf6-4a46183d4b05,5cf08038-6c03-4d00-99ce-15c927bb71c0,20.04.2002
92c79ec8-6b71-475f-b7f4-75138a5a1e49,9c6e79a6-5916-4779-9c92-bd050343b3d6,c8b20b59-51b1-4f8b-a3eb-26e207287184,23.01.2012
ace9c351-9f4f-46d8-9318-b964de7e1f70,83ab91a6-1b66-435b-9784-449027092b48,05d02e85-9789-441d-b28f-689c6511cf7e,12.04.1996
e98b1c0d-73cf-4316-9b16-fff6e042d31c,59d31c5b-0809-40b5-842e-a42f920e3063,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,18.06.2008
7b0e7112-8bc7-474e-9f1e-079657d0c8d7,e253d3ad-c5bc-4389-8a3c-2882b74cd1df,a621843d-fee4-4f59-82b2-62a0cf74549f,27.10.2012
c3e95ba7-5f54-4804-8b71-62a1830b274d,ca906a23-3c3b-4350-a27a-106f20c83573,26cc1c37-325f-473c-84cb-f3db7140369c,09.08.1993
be513fe1-fcfc-476b-8818-8def15a246e7,b650c6a1-514b-44a9-9caa-370c319abf90,52d36a44-a02a-4729-9ffc-9a1241623042,25.06.2003
b0c76223-46e6-4c57-b6b6-c09a453e1931,26c48b74-7064-4910-9ec7-17c74c55a2b6,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,23.09.1999
04776951-b04e-450e-902e-28173e451f7b,546989d2-5eb2-4358-8bf9-574efb78dcc9,f74c7855-407a-4989-9079-1e0e98ed1232,16.01.2004
6fc2f0cc-b1d7-4dff-98dd-adbdd59ffebc,ad8f14ab-bbf9-452b-90f7-824629b849f4,815baa9d-02cc-49ae-bf3e-0e8958712efb,07.01.2012
b11bf888-46b2-47c6-a7a3-743d24c3a842,9b634ece-39ae-4307-9c0a-03724ada33c8,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,01.08.2002
186c8b60-d319-4d01-8a92-d3f1076af7e5,3019895a-ce35-438d-aab6-934806e965e4,e089d826-6001-45ae-9c5f-0109c044c30b,21.06.2007
0a041bef-b7db-47f3-a2c0-d73d040f7c7a,bfb9b782-403e-4dc6-a769-f30d441fd309,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,01.05.1996
ee8ca50e-3de2-45b5-a88d-95e4fceebaf2,36a2b33f-42b0-4181-80ce-40ac396609f0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,09.03.2002
a9e7734e-d562-44f9-a292-162688c1bd59,fe9ac447-392a-4a4b-b4fa-6dd29248d586,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,17.08.1996
6444edec-b39c-47bd-802e-cea65670fc01,f378059b-ac60-41cf-88b3-448e6c09f686,b824de3c-cacf-4489-84ca-b7801cba3db7,27.02.1998
92411ad9-cc23-4c3e-bbe8-e9b6397b702c,32c773d9-8f1f-489c-8af0-2b252b4a151d,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,15.02.1998
8eef1108-8228-430c-87fb-229d4a1424f3,0e18b13f-5f72-429a-aac4-e60d8dbc127c,6240b294-5b27-4d32-b593-d0d73d57bce7,19.08.1994
0555426a-a2ef-4e9f-bcf4-b39401481f1e,7f77afbc-d6f2-4b3c-a32e-69d3e654f475,3748229b-f545-4303-a4f0-bf39565f86f2,06.12.1995
d9ea5c04-3122-4670-9b1f-583d33bdfdc1,f3004ecf-0297-4f9e-baf6-96399bf1ab1a,710fbb15-7b65-40f3-99f6-a7e990cb4b53,06.10.2004
171fdb90-6477-405d-b9cb-e7787a29d3d4,faea8ba5-f86a-449a-ba57-fa0c4e1f011d,5cf08038-6c03-4d00-99ce-15c927bb71c0,20.10.1993
c7c5b6dd-e9f2-4f27-a406-4f2f3a5d3e3b,e08c0871-3cc5-45d8-ae9c-b4ab468365e0,c8b20b59-51b1-4f8b-a3eb-26e207287184,04.05.2000
5e3eecd6-0083-4c56-8001-2c5dc513f4bb,8eed74d4-fc0c-4e7f-871d-71339a6a8dcd,05d02e85-9789-441d-b28f-689c6511cf7e,09.11.1997
438c39cc-9239-4c9c-ac71-08be287d7b3e,b009e613-8fad-46fc-8a06-0795341e941e,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,28.10.1994
37d87d5b-d300-46e1-843e-a3a74fb5fa58,137666d9-4e59-4641-93ae-f257700e8157,a621843d-fee4-4f59-82b2-62a0cf74549f,30.04.2010
a57f013f-4106-43a4-a763-f49d5b8b13d9,27d66e00-13d1-4e61-93ce-abada6a22225,26cc1c37-325f-473c-84cb-f3db7140369c,08.06.2005
35c5d7b6-1d0b-4d11-b3d1-0c6caeeca3da,43b571de-d930-4ada-a025-94d4ae71d8f0,52d36a44-a02a-4729-9ffc-9a1241623042,19.08.1998
3ba9ce2f-900e-4622-9925-7adc966a3045,638ad575-2e81-44ee-ba3f-d22d381cf48d,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,26.11.2005
44614d97-7281-40ce-a3c1-3568e78acec7,d7b70d20-abc9-4478-b2af-357940ff4cbe,f74c7855-407a-4989-9079-1e0e98ed1232,31.08.2008
28ece792-b215-4da6-9933-a2270411b4a7,a04ed398-c680-48d7-9f3b-38f77ced58e7,815baa9d-02cc-49ae-bf3e-0e8958712efb,03.05.2006
20133147-5a85-493f-b4c6-a97f73fb5dca,de4ac63c-4e1f-400c-af02-512edd84edb0,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,09.10.1997
f382c7d5-edf0-4589-aea9-23ce5ca85ad5,a7bf1ff5-89cf-4232-92b0-a0b654cf35f0,e089d826-6001-45ae-9c5f-0109c044c30b,08.04.2003
600d2468-6ade-415d-83da-f2d6ffa96085,48c3ded8-fcc3-41ec-a9fd-21940c7ac270,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,17.02.2002
69b56cbb-f121-4cfc-88bb-2cf01d7ba381,f1ca49ce-d5db-41f9-94b5-b4c61eb50566,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,29.11.1994
98350753-e4ff-46a4-889f-017f20f3eb39,e47b26f0-6a1f-49bb-a43f-7b9645da4602,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,21.03.2006
183df720-62eb-4237-9870-9339d2ae28c0,2133a18a-0f51-49e6-aaf5-e94abf211fd6,b824de3c-cacf-4489-84ca-b7801cba3db7,09.09.2007
f38c68a1-ebc5-4ab0-9e9a-75bb401c5eee,ea1aab79-5910-4bf1-9852-d433492f0e4b,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,02.08.2009
c363363d-edc1-47a7-b691-af159cb82c6e,acc806bd-81d4-4543-a557-fa0dd8e99612,6240b294-5b27-4d32-b593-d0d73d57bce7,05.08.2004
bc2095d7-d91d-42c1-86d4-5a3394b3dd97,b8d11ab4-132c-423d-9609-5279273770cb,3748229b-f545-4303-a4f0-bf39565f86f2,16.07.2012
dcdc3844-404c-440b-925f-0a15008bcfd7,b1ffdf97-2512-4673-a065-cda439bb2aab,710fbb15-7b65-40f3-99f6-a7e990cb4b53,20.04.1999
016dab64-3b9c-4a9e-9df5-ec120329b259,2ffff3b5-731c-421e-bbf4-94538f785188,5cf08038-6c03-4d00-99ce-15c927bb71c0,21.06.1996
8ce2cbd6-cad1-425a-8e43-62850783d76d,2e99af42-6fcc-4614-9eaa-a0b1990295d4,c8b20b59-51b1-4f8b-a3eb-26e207287184,15.12.2013
f354a591-5b3f-40f7-84eb-66110c5410f6,52cff502-e72d-4fa1-9c89-a66d713a35eb,05d02e85-9789-441d-b28f-689c6511cf7e,15.11.2013
9fd3e491-393d-453b-89ac-e670f83eaa0e,38a6a677-823b-4056-9f54-b9b8febfc835,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,19.01.2012
09bc6b2f-6798-4d51-b4de-9b02b716ec11,4afad5c2-c9b2-4adc-811a-41e6001a8710,a621843d-fee4-4f59-82b2-62a0cf74549f,19.12.2010
8770af83-b6e7-4b89-bad8-7c491ab7b990,6c20e1e0-81c5-425a-ba07-eeea54bf5bcf,26cc1c37-325f-473c-84cb-f3db7140369c,13.04.2014
4b3ffb25-b8e2-4293-a984-2477234c52cd,d323e891-9e15-40f7-b99e-1ddad97ba05a,52d36a44-a02a-4729-9ffc-9a1241623042,28.03.1999
af3c011f-7d11-4719-8dd3-2ee231803104,e25260c0-4c97-49cb-ac24-9e5c300a91f2,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,13.03.2006
e00a2033-6ff8-4720-8ab8-49e9955e7e44,b862dbcc-7166-4bdf-80bb-ddeee6bf3232,f74c7855-407a-4989-9079-1e0e98ed1232,18.02.2002
1e2fa09e-ec45-46bd-bd0b-3448ffc43d9c,237dc8f2-68e6-4d45-a7d7-5a3c543a2dcf,815baa9d-02cc-49ae-bf3e-0e8958712efb,21.12.2012
957f527a-af84-481a-b867-7762437bbafb,2aab552a-d66b-4fcb-9164-522c792a8c10,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,06.12.2006
0e9cbf9d-461e-48ba-8491-7c44df1cca7c,fc60ed92-e0fd-4bc3-a843-d675ff4b2a2e,e089d826-6001-45ae-9c5f-0109c044c30b,18.01.2004
caad01cc-0feb-494b-9cb6-4f2989afc113,ab6cd60c-af02-4e3d-ad4b-0da00babbbc6,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,22.02.2000
15a89f70-3e32-4d5a-bd3f-a5a18411125c,3f52d859-ae58-4dad-829a-e80b4dc5e397,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,24.05.1996
a739fc11-d026-42ef-acb1-3b82139caa52,992b2832-bbd0-4fed-a954-5e0ceb865fb6,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,22.05.1995
662923c2-38d3-4cf1-9f6c-b738d029cf5b,a94614b6-3eea-4e20-a68b-159a1f5600c0,b824de3c-cacf-4489-84ca-b7801cba3db7,13.08.2003
70e4b2d9-8e2c-4a88-82c8-ed28da496035,6fa8fa09-3b06-45bf-8077-7fd4ba24bca2,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,16.06.2012
319d1cac-e5e7-4263-b535-92695b4577a6,44d33e19-5ec4-4e28-8fcb-fb90e68c5331,6240b294-5b27-4d32-b593-d0d73d57bce7,05.09.2007
cad81aeb-b10e-464d-886b-b17ec39d90fd,8d135e23-4d01-4ed5-ac3d-08d2395ab4c5,3748229b-f545-4303-a4f0-bf39565f86f2,19.12.2011
f228931c-2fcf-4ec6-b2f0-5dd966e5b766,fe32db2f-5763-4d6b-aa09-16fa4ebaebca,710fbb15-7b65-40f3-99f6-a7e990cb4b53,20.04.1996
f810e754-135e-4379-ba83-982efb4f7fc3,44e19ce6-62d4-4b8d-80a6-84ffb8fa2abf,5cf08038-6c03-4d00-99ce-15c927bb71c0,01.06.2012
61eeb934-36e4-4ffd-8279-f319bcd542df,10618a75-fccf-446b-8427-2b62e4b7390a,c8b20b59-51b1-4f8b-a3eb-26e207287184,24.07.2013
81a4a23e-d387-4ab3-91ed-b68974b3e482,23537240-10eb-40b7-979f-b008d5c8ed14,05d02e85-9789-441d-b28f-689c6511cf7e,24.05.2000
723d05f4-3158-4e73-a83a-2738b37f84fd,b8f8f465-5634-499b-b57f-ede5478538a5,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,11.03.2008
4dad8904-8347-49b5-8c27-941df0c18c2c,afe98969-0727-4e02-9416-ca1e05f306e1,a621843d-fee4-4f59-82b2-62a0cf74549f,04.09.2007
10e58b79-7fa0-4aad-bbc6-0673411a7283,0219d175-d64a-4f61-ae82-1461318f43fd,26cc1c37-325f-473c-84cb-f3db7140369c,26.11.2004
50759852-c508-4e31-b34a-dc12d9e36ecd,0226bca4-af56-4e26-b456-30a531993561,52d36a44-a02a-4729-9ffc-9a1241623042,22.05.1995
78f09218-4778-4753-9f09-f43468af1f9a,0a69a176-f4a5-4eac-bc06-02d009070a18,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,04.10.2005
1065fe7a-0a13-4116-8636-731a9726a9cd,6bde41cf-631f-430b-856b-bfee0ae0dc14,f74c7855-407a-4989-9079-1e0e98ed1232,03.06.2001
d74779c6-7f9a-4bf8-8476-44a09aa23896,10f5bf9c-ec5e-42c7-bc8f-936d58b6e58a,815baa9d-02cc-49ae-bf3e-0e8958712efb,28.07.2001
744ff4ee-2c09-4140-85e3-dd55d27e2512,059a1452-5d36-4680-8ff9-b507faa75c2c,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,22.01.2013
6090c4b5-5ef0-4d09-895c-abbffa8ba878,6cca34ad-64c8-4f96-ab8b-a7c4e2c64344,e089d826-6001-45ae-9c5f-0109c044c30b,06.06.2008
67da7d66-17cb-4bb9-9eb8-35ca34ddf94c,7ef210d0-4a12-4f65-8f6c-e56fd442b205,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,03.05.2007
b67773a5-9b14-4b06-ad43-167be4d9d09e,0c27bc9e-8df4-40a1-ae3a-fc4b4736dda6,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,09.09.2012
d1f20153-e4d6-40e6-8de6-4405e9ee275d,55c7a4a9-9779-4e65-82f8-0652a96119d1,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,23.10.1995
edc42bc1-7293-4ee5-b416-342e9239f04c,4bed1f03-c982-407f-bf14-2036875c5a28,b824de3c-cacf-4489-84ca-b7801cba3db7,08.01.2002
a6680955-7087-4254-9ebe-ebbd97e943d3,b978d3d0-5a14-4c31-a7ba-d0058bd96fe0,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,04.05.2013
3d6e772f-e758-48e8-89c4-8d89322a801f,01300d69-bb4f-472d-9123-32be7472936f,6240b294-5b27-4d32-b593-d0d73d57bce7,18.05.2010
7d86b9b7-5409-46c1-b3c9-55f728e0d887,3590147a-1b1e-4276-bd27-e677294366d8,3748229b-f545-4303-a4f0-bf39565f86f2,05.11.1998
d18687b5-d402-4009-969a-de93e1bad08d,c34ef774-9dbb-44df-9dbb-518033798704,710fbb15-7b65-40f3-99f6-a7e990cb4b53,22.11.2008
0899d5ad-e91a-4994-bedd-9fd3243c00a9,4b38a4c3-0323-426e-877a-ca5d44f49cc4,5cf08038-6c03-4d00-99ce-15c927bb71c0,05.11.2003
676027f2-a567-4e17-9be6-8fb22b00a8a7,ebdd2f21-07a3-4024-b19c-0d96961c38ac,c8b20b59-51b1-4f8b-a3eb-26e207287184,31.05.2011
b74cc91c-1f24-4c60-9d3b-b15d9c2e1eb1,d2bc2730-b344-4510-aafb-20fe5fe59960,05d02e85-9789-441d-b28f-689c6511cf7e,12.03.2004
1fddde04-2935-420b-b5ac-57f58cebe4d7,cc48bd67-763c-45d3-8d5b-eaa198ae4af4,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,02.04.1995
6e2ef5ce-b0a0-4f04-9946-3b066bbbcaff,99018d7b-a110-41d1-92b0-ee7e400fe47a,a621843d-fee4-4f59-82b2-62a0cf74549f,12.09.2008
8dd5228b-a891-456c-9103-36c93f5f1d47,6ba13e49-c82d-4261-9fd6-65b6db2b7f2a,26cc1c37-325f-473c-84cb-f3db7140369c,01.11.1995
036640b3-d55b-4175-8550-cb39c253ac0c,45110f45-bdec-4e04-b39f-1723c9c0b3a5,52d36a44-a02a-4729-9ffc-9a1241623042,12.06.2013
d0676080-4211-48c0-b8a2-28ad1626c38c,9f972c52-b1df-4778-8ca3-165ea6d85ff1,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,06.07.1995
44f35155-7ed9-454f-9c75-0dcf67fd9319,57e8c15a-07ea-4d74-a270-7efc4fa31704,f74c7855-407a-4989-9079-1e0e98ed1232,23.05.1996
c05adfba-8103-4ec4-bcaf-6cb5383217f1,891c1ee9-c5e3-4b38-a9ce-03f31ecedb07,815baa9d-02cc-49ae-bf3e-0e8958712efb,17.06.1994
f0ec21dd-ec04-43ee-a67f-23f103df6fbb,01416e1e-e5f7-4bfb-a86b-5cab14b286f4,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,17.12.1999
b5a67cb2-418c-4420-be43-9d30d827fe05,fe8482f8-18f5-4cc5-937f-310c99ad6b38,e089d826-6001-45ae-9c5f-0109c044c30b,05.04.2010
eecef0bf-d64f-4e10-ae0a-baaffdd39c3e,b396f8da-9e46-4233-a5b0-96c603a6d7e9,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,19.08.1994
5f5e7df9-2faf-44ab-915b-e18f6f44dcd1,6000b1a6-c9e3-4eb3-8d22-e5c4d7d86423,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,22.12.2005
0a65320e-ae93-436c-ab89-0a0c3e144ea9,838db8a8-9658-4eb9-a27d-4cfa07fa9124,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,15.04.2007
c6ad0573-5b00-4181-b330-98ab539bc384,122d1dfa-0397-4a70-889c-c2d43c8343d8,b824de3c-cacf-4489-84ca-b7801cba3db7,21.06.2012
06b96cb7-adda-4403-9f4b-61941b683dc7,7a0b6a01-86b3-4921-a7cd-bb302440f42e,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,11.10.1998
92980365-22d0-4b1c-9cde-2ae566fe9beb,325c41c2-a98c-4316-9219-5b3743653d1d,6240b294-5b27-4d32-b593-d0d73d57bce7,13.02.2000
44d5c71a-e9ee-4fc5-8b07-496b0dda2fe1,65f36078-eac5-4118-ab4d-8e355cf8b8bd,3748229b-f545-4303-a4f0-bf39565f86f2,10.04.2003
4dc3bf21-821f-4c5d-8a65-9ba6d1563b55,999d6146-b1b5-4e0a-8ff3-533985954e86,710fbb15-7b65-40f3-99f6-a7e990cb4b53,22.05.1998
fef82881-e3d0-4a27-b15a-d4817a4ec714,0ce3ef5e-688f-464e-bcdb-2f46cad9089e,5cf08038-6c03-4d00-99ce-15c927bb71c0,18.08.2009
8ea175fe-d36b-4f1b-a8c5-f31fd0e46332,a04a127e-78a9-4aee-9d0f-a318b7a7dca2,c8b20b59-51b1-4f8b-a3eb-26e207287184,05.05.2000
f6a9b54d-fba9-40f8-bd8e-1b8504b1bf60,ed817e34-1d6e-414d-a343-b6927df10adc,05d02e85-9789-441d-b28f-689c6511cf7e,13.04.1997
7561cb83-194b-4f33-8502-a50a65710e24,3ec6488c-f347-4c96-b417-bb35537f7b1c,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,27.10.1993
fa9c1290-62ba-483a-81ce-3da4db28cd51,80c06c31-a0a0-4a7f-8679-1547b477f601,a621843d-fee4-4f59-82b2-62a0cf74549f,14.10.1998
916fe9f0-2112-422c-bae9-69c2d4da0e6d,92e1a627-eafb-46aa-ab69-5c419dfb2697,26cc1c37-325f-473c-84cb-f3db7140369c,09.01.1999
bdfe32fa-3d17-4279-a72a-627cf52db31a,ea9f9fa6-2502-4345-a164-86af441a4866,52d36a44-a02a-4729-9ffc-9a1241623042,24.07.2001
a50aede1-5be6-4bd6-a663-a5c704a9dc85,0bf5d4f9-fcfe-4474-b135-01d1d693cf2d,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,19.12.1999
